,close,foreignNotional,high,homeNotional,lastSize,low,open,symbol,timestamp,trades,turnover,volume,vwap
5038,2864.4,1044302.0,2875.8,366.80872105000003,1700.0,2838.7,2839.5,XBTUSD,2017-08-01 00:00:00+00:00,67,36680872105,1044302,2847.0561
5039,2822.4,287586.0,2855.5,101.34078097000001,10.0,2822.4,2864.4,XBTUSD,2017-08-01 01:00:00+00:00,37,10134078097,287586,2837.8455
5040,2845.0,331874.0,2854.7,117.26047415,3583.0,2819.4,2822.4,XBTUSD,2017-08-01 02:00:00+00:00,28,11726047415,331874,2830.2955
5041,2850.0,421602.0,2850.2,148.27938319000003,1.0,2839.8,2845.0,XBTUSD,2017-08-01 03:00:00+00:00,25,14827938319,421602,2843.3324
5042,2865.2,526322.0,2865.2,184.76637487,20168.0,2838.8,2850.0,XBTUSD,2017-08-01 04:00:00+00:00,39,18476637487,526322,2848.5971
5043,2880.2,808302.0,2880.2,282.49502938,1000.0,2849.6,2865.2,XBTUSD,2017-08-01 05:00:00+00:00,56,28249502938,808302,2861.3122
5044,2902.5,445746.0,2927.9,154.14047329,4620.0,2870.9,2880.2,XBTUSD,2017-08-01 06:00:00+00:00,82,15414047329,445746,2891.845
5045,2871.1,445422.0,2905.9,154.16462226000002,57317.0,2860.8,2902.5,XBTUSD,2017-08-01 07:00:00+00:00,48,15416462226,445422,2889.3383
5046,2778.2,416797.0,2878.0,146.18455769000002,10.0,2778.2,2871.1,XBTUSD,2017-08-01 08:00:00+00:00,73,14618455769,416797,2851.1961
5047,2675.3,1030793.0,2835.0,375.73872712,10000.0,2660.0,2778.2,XBTUSD,2017-08-01 09:00:00+00:00,154,37573872712,1030793,2743.409
5048,2727.2,1359619.0,2736.0,501.29220423,14309.0,2675.3,2675.3,XBTUSD,2017-08-01 10:00:00+00:00,111,50129220423,1359619,2712.2322
5049,2781.1,874126.0,2787.2,315.87523329000004,2784.0,2757.8,2762.1,XBTUSD,2017-08-01 12:00:00+00:00,63,31587523329,874126,2767.3234
5050,2768.6,1130237.0,2793.9,411.24511964,4.0,2694.7,2781.1,XBTUSD,2017-08-01 13:00:00+00:00,137,41124511964,1130237,2748.3853
5051,2703.8,543323.0,2768.6,200.16155173999996,100.0,2665.8,2768.6,XBTUSD,2017-08-01 14:00:00+00:00,97,20016155174,543323,2714.4408
5052,2745.5,509822.0,2749.9,186.69988687000006,21293.0,2710.0,2703.8,XBTUSD,2017-08-01 15:00:00+00:00,62,18669988687,509822,2730.7482
5053,2716.2,145813.0,2749.8,53.44978387999999,1.0,2713.4,2745.5,XBTUSD,2017-08-01 16:00:00+00:00,89,5344978388,145813,2728.0663
5054,2758.0,588391.0,2758.0,216.7069239,1.0,2704.3,2716.2,XBTUSD,2017-08-01 17:00:00+00:00,149,21670692390,588391,2715.1778
5055,2743.6,591115.0,2761.9,214.89704772,5000.0,2726.5,2758.0,XBTUSD,2017-08-01 18:00:00+00:00,85,21489704772,591115,2750.7289
5056,2743.6,1146568.0,2777.5,415.34350564,54873.0,2740.8,2743.6,XBTUSD,2017-08-01 19:00:00+00:00,142,41534350564,1146568,2760.6007
5057,2779.3,1285888.0,2779.4,467.11226406,1000.0,2743.1,2743.6,XBTUSD,2017-08-01 20:00:00+00:00,105,46711226406,1285888,2752.8492
5058,2741.0,179530.0,2776.9,65.15296588999999,21601.0,2740.8,2779.3,XBTUSD,2017-08-01 21:00:00+00:00,79,6515296589,179530,2755.58
5059,2726.2,354368.0,2746.5,129.6160289,1000.0,2724.2,2741.0,XBTUSD,2017-08-01 22:00:00+00:00,71,12961602890,354368,2734.0332
5060,2706.6,286174.0,2733.7,105.32215794999999,1000.0,2706.6,2726.2,XBTUSD,2017-08-01 23:00:00+00:00,71,10532215795,286174,2717.1698
5061,2731.3,386076.0,2733.6,141.88702094,1000.0,2700.3,2706.6,XBTUSD,2017-08-02 00:00:00+00:00,98,14188702094,386076,2721.0144
5062,2699.0,920546.0,2733.4,340.1391211200001,1000.0,2676.7,2731.3,XBTUSD,2017-08-02 01:00:00+00:00,102,34013912112,920546,2706.4332
5063,2715.5,203964.0,2718.9,75.28608136999999,4863.0,2700.2,2699.0,XBTUSD,2017-08-02 02:00:00+00:00,96,7528608137,203964,2709.2195
5064,2742.9,203713.0,2751.6,74.33572212,8042.0,2720.6,2715.5,XBTUSD,2017-08-02 03:00:00+00:00,35,7433572212,203713,2740.4768
5065,2730.3,644313.0,2754.9,235.16289132000003,1000.0,2725.8,2742.9,XBTUSD,2017-08-02 04:00:00+00:00,57,23516289132,644313,2739.8762
5066,2736.9,300685.0,2743.0,109.95616853,4220.0,2729.6,2730.3,XBTUSD,2017-08-02 05:00:00+00:00,43,10995616853,300685,2734.6314
5067,2739.7,170535.0,2756.2,62.19811273,54795.0,2738.3,2736.9,XBTUSD,2017-08-02 06:00:00+00:00,24,6219811273,170535,2741.8293
5068,2736.1,392523.0,2746.0,143.34901025999997,1.0,2733.6,2739.7,XBTUSD,2017-08-02 07:00:00+00:00,43,14334901026,392523,2738.3006
5069,2717.6,2641334.0,2755.5,968.2234293699998,27177.0,2699.2,2736.1,XBTUSD,2017-08-02 08:00:00+00:00,122,96822342937,2641334,2728.0663
5070,2721.9,581646.0,2724.8,214.11724138999998,16327.0,2710.1,2717.6,XBTUSD,2017-08-02 09:00:00+00:00,65,21411724139,581646,2716.5055
5071,2736.5,423692.0,2736.9,155.83924801,1.0,2713.6,2721.9,XBTUSD,2017-08-02 10:00:00+00:00,40,15583924801,423692,2718.795
5072,2716.5,420943.0,2732.4,154.74570921000003,4603.0,2714.5,2736.5,XBTUSD,2017-08-02 11:00:00+00:00,71,15474570921,420943,2720.2742
5073,2749.5,415535.0,2752.1,152.15043070000007,4000.0,2718.0,2716.5,XBTUSD,2017-08-02 12:00:00+00:00,549,15215043070,415535,2731.1211
5074,2736.0,333235.0,2759.4,121.10748177999996,1.0,2736.0,2749.5,XBTUSD,2017-08-02 13:00:00+00:00,185,12110748178,333235,2751.6372
5075,2678.2,589718.0,2736.8,218.6985005999999,8782.0,2671.7,2736.0,XBTUSD,2017-08-02 14:00:00+00:00,1004,21869850060,589718,2696.508
5076,2691.3,1303982.0,2706.7,484.41421561000004,3693.0,2680.0,2678.2,XBTUSD,2017-08-02 15:00:00+00:00,190,48441421561,1303982,2691.935
5077,2697.3,1020526.0,2731.2,377.98463095,5090.0,2687.5,2691.3,XBTUSD,2017-08-02 16:00:00+00:00,122,37798463095,1020526,2699.9298
5078,2704.8,262523.0,2709.4,97.24295642999999,50.0,2691.4,2697.3,XBTUSD,2017-08-02 17:00:00+00:00,34,9724295643,262523,2699.7111
5079,2706.4,1227866.0,2734.6,451.18176416000006,33.0,2701.1,2704.8,XBTUSD,2017-08-02 18:00:00+00:00,404,45118176416,1227866,2721.4587
5080,2712.1,134266.0,2713.1,49.60241082999999,3259.0,2703.4,2706.4,XBTUSD,2017-08-02 19:00:00+00:00,182,4960241083,134266,2706.8727
5081,2707.4,374726.0,2714.8,138.45077093000003,54148.0,2700.5,2712.1,XBTUSD,2017-08-02 20:00:00+00:00,39,13845077093,374726,2706.5797
5082,2688.2,1006425.0,2718.3,373.3012773000002,1.0,2682.0,2707.4,XBTUSD,2017-08-02 21:00:00+00:00,340,37330127730,1006425,2696.0718
5083,2664.8,896392.0,2690.7,335.2346744699998,10.0,2655.3,2688.2,XBTUSD,2017-08-02 22:00:00+00:00,883,33523467447,896392,2673.9398
5084,2693.5,42127.0,2698.9,15.667751999999998,100.0,2663.0,2664.8,XBTUSD,2017-08-02 23:00:00+00:00,58,1566775200,42127,2688.8226
5085,2694.3,257319.0,2694.5,95.80774411,5018.0,2679.1,2693.5,XBTUSD,2017-08-03 00:00:00+00:00,35,9580774411,257319,2685.7895
5086,2714.9,111598.0,2719.8,41.08658933,3776.0,2699.8,2694.3,XBTUSD,2017-08-03 01:00:00+00:00,44,4108658933,111598,2716.2103
5087,2713.4,203729.0,2717.3,75.15488384,3031.0,2700.3,2714.9,XBTUSD,2017-08-03 02:00:00+00:00,34,7515488384,203729,2710.8352
5088,2710.6,132256.0,2716.5,48.76040796999999,2757.0,2707.2,2713.4,XBTUSD,2017-08-03 03:00:00+00:00,39,4876040797,132256,2712.3793
5089,2717.7,277005.0,2721.3,102.30630528,5669.0,2689.0,2710.6,XBTUSD,2017-08-03 04:00:00+00:00,44,10230630528,277005,2707.6057
5090,2713.3,260020.0,2722.5,95.66447773,5000.0,2712.9,2717.7,XBTUSD,2017-08-03 05:00:00+00:00,37,9566447773,260020,2718.056
5091,2715.0,418478.0,2716.4,154.29503919000004,14587.0,2707.8,2713.3,XBTUSD,2017-08-03 06:00:00+00:00,48,15429503919,418478,2712.2322
5092,2710.5,168463.0,2717.7,62.06515329,3002.0,2709.3,2715.0,XBTUSD,2017-08-03 07:00:00+00:00,55,6206515329,168463,2714.2935
5093,2717.7,284887.0,2720.1,104.84649595,2720.0,2712.9,2710.5,XBTUSD,2017-08-03 08:00:00+00:00,57,10484649595,284887,2717.2436
5094,2720.1,361156.0,2720.1,132.82666293,53992.0,2713.0,2717.7,XBTUSD,2017-08-03 09:00:00+00:00,48,13282666293,361156,2719.0168
5095,2747.2,271503.0,2747.2,99.50633298,50.0,2719.7,2720.1,XBTUSD,2017-08-03 10:00:00+00:00,60,9950633298,271503,2728.513
5096,2742.0,321822.0,2745.0,117.40709741,1.0,2736.6,2747.2,XBTUSD,2017-08-03 11:00:00+00:00,51,11740709741,321822,2741.1529
5097,2733.9,202760.0,2742.0,74.05148595,5000.0,2733.8,2742.0,XBTUSD,2017-08-03 12:00:00+00:00,36,7405148595,202760,2738.1507
5098,2732.9,446006.0,2738.6,163.18001829,9101.0,2719.8,2733.9,XBTUSD,2017-08-03 13:00:00+00:00,823,16318001829,446006,2733.286
5099,2734.6,272563.0,2741.8,99.55060003,1.0,2732.4,2732.9,XBTUSD,2017-08-03 14:00:00+00:00,51,9955060003,272563,2738.0007
5100,2739.0,183828.0,2739.0,67.22672214,5000.0,2730.8,2734.6,XBTUSD,2017-08-03 15:00:00+00:00,46,6722672214,183828,2734.4818
5101,2760.0,232384.0,2760.0,84.3721328,54298.0,2737.1,2739.0,XBTUSD,2017-08-03 16:00:00+00:00,48,8437213280,232384,2754.2898
5102,2766.9,506769.0,2778.5,183.4063458,50.0,2758.6,2760.0,XBTUSD,2017-08-03 17:00:00+00:00,73,18340634580,506769,2763.1179
5103,2754.0,707804.0,2766.4,256.6433292,8190.0,2746.8,2766.9,XBTUSD,2017-08-03 18:00:00+00:00,58,25664332920,707804,2757.936
5104,2780.7,361565.0,2780.7,130.87954193,50.0,2749.9,2754.0,XBTUSD,2017-08-03 19:00:00+00:00,57,13087954193,361565,2762.5836
5105,2790.0,817552.0,2804.0,293.42631384,50.0,2768.0,2780.7,XBTUSD,2017-08-03 20:00:00+00:00,128,29342631384,817552,2786.2914
5106,2778.5,359928.0,2804.7,128.82423907,4050.0,2778.5,2790.0,XBTUSD,2017-08-03 21:00:00+00:00,68,12882423907,359928,2793.9985
5107,2780.4,744288.0,2791.2,268.44147410000005,54965.0,2756.5,2778.5,XBTUSD,2017-08-03 22:00:00+00:00,55,26844147410,744288,2772.6945
5108,2794.8,501628.0,2794.8,179.89158190000003,50.0,2782.2,2780.4,XBTUSD,2017-08-03 23:00:00+00:00,45,17989158190,501628,2788.5447
5109,2786.7,564440.0,2797.9,202.26244264,3416.0,2767.4,2794.8,XBTUSD,2017-08-04 00:00:00+00:00,59,20226244264,564440,2790.6458
5110,2790.1,267022.0,2796.4,95.64315902999998,2.0,2788.9,2786.7,XBTUSD,2017-08-04 01:00:00+00:00,52,9564315903,267022,2791.8923
5111,2778.5,133792.0,2794.5,48.04793458,6268.0,2776.4,2790.1,XBTUSD,2017-08-04 02:00:00+00:00,46,4804793458,133792,2784.5845
5112,2779.9,926939.0,2807.4,333.23600529000004,3599.0,2750.1,2778.5,XBTUSD,2017-08-04 03:00:00+00:00,79,33323600529,926939,2781.6412
5113,2788.9,225465.0,2789.9,80.95769205999999,18818.0,2777.5,2779.9,XBTUSD,2017-08-04 04:00:00+00:00,29,8095769206,225465,2785.0499
5114,2775.0,277988.0,2788.4,99.95533317,1000.0,2775.0,2788.9,XBTUSD,2017-08-04 05:00:00+00:00,41,9995533317,277988,2781.177
5115,2789.8,225398.0,2789.8,81.22729873,1.0,2766.3,2775.0,XBTUSD,2017-08-04 06:00:00+00:00,30,8122729873,225398,2774.9258
5116,2782.3,128423.0,2791.7,46.12393701,5000.0,2779.1,2789.8,XBTUSD,2017-08-04 07:00:00+00:00,41,4612393701,128423,2784.3519
5117,2811.8,364423.0,2811.8,130.47074587999998,50.0,2782.5,2782.3,XBTUSD,2017-08-04 08:00:00+00:00,46,13047074588,364423,2793.14
5118,2837.3,695526.0,2852.6,245.78365654,5000.0,2808.6,2811.8,XBTUSD,2017-08-04 09:00:00+00:00,60,24578365654,695526,2829.895
5119,2848.1,172424.0,2851.8,60.65416668000001,6240.0,2835.9,2837.3,XBTUSD,2017-08-04 10:00:00+00:00,26,6065416668,172424,2842.7666
5120,2851.7,230157.0,2854.6,80.91229697,3707.0,2836.5,2848.1,XBTUSD,2017-08-04 11:00:00+00:00,38,8091229697,230157,2844.5456
5121,2841.5,335195.0,2871.5,117.24320275000001,100.0,2841.5,2851.7,XBTUSD,2017-08-04 12:00:00+00:00,114,11724320275,335195,2859.0216
5122,2840.8,612853.0,2853.3,215.32342673000005,5441.0,2839.1,2841.5,XBTUSD,2017-08-04 13:00:00+00:00,144,21532342673,612853,2846.2458
5123,2853.6,450686.0,2857.5,158.40786962,8409.0,2830.5,2840.8,XBTUSD,2017-08-04 14:00:00+00:00,72,15840786962,450686,2845.1121
5124,2860.1,482272.0,2862.2,169.52005568,1.0,2816.4,2853.6,XBTUSD,2017-08-04 15:00:00+00:00,61,16952005568,482272,2844.9502
5125,2870.2,319602.0,2875.9,111.48726500999999,100.0,2860.4,2860.1,XBTUSD,2017-08-04 16:00:00+00:00,69,11148726501,319602,2866.7259
5126,2853.5,301595.0,2874.7,105.15671629000002,10000.0,2853.5,2870.2,XBTUSD,2017-08-04 17:00:00+00:00,59,10515671629,301595,2868.1237
5127,2851.5,386234.0,2859.9,135.58931216,9587.0,2837.9,2853.5,XBTUSD,2017-08-04 18:00:00+00:00,92,13558931216,386234,2848.5971
5128,2835.2,234022.0,2853.9,82.21777091999999,70.0,2835.2,2851.5,XBTUSD,2017-08-04 19:00:00+00:00,48,8221777092,234022,2846.4078
5129,2829.7,465793.0,2842.6,164.54342903,200.0,2824.6,2835.2,XBTUSD,2017-08-04 20:00:00+00:00,59,16454342903,465793,2830.8563
5130,2832.3,267405.0,2837.5,94.39814013,200.0,2828.3,2829.7,XBTUSD,2017-08-04 21:00:00+00:00,43,9439814013,267405,2832.7809
5131,2839.6,266023.0,2843.0,93.86376186000003,1.0,2825.4,2832.3,XBTUSD,2017-08-04 22:00:00+00:00,70,9386376186,266023,2834.1458
5132,2852.1,168532.0,2855.2,59.19869378999999,200.0,2835.3,2839.6,XBTUSD,2017-08-04 23:00:00+00:00,41,5919869379,168532,2846.894
5133,2856.6,342318.0,2870.0,119.69447671999998,200.0,2843.9,2852.1,XBTUSD,2017-08-05 00:00:00+00:00,48,11969447672,342318,2860.0029
5134,2863.4,323615.0,2867.4,113.11186096999998,23820.0,2855.0,2856.6,XBTUSD,2017-08-05 01:00:00+00:00,53,11311186097,323615,2861.0666
5135,2872.5,414226.0,2879.7,144.16251168,600.0,2861.1,2863.4,XBTUSD,2017-08-05 02:00:00+00:00,64,14416251168,414226,2873.3981
5136,2944.4,2424572.0,2947.2,834.03172484,1.0,2857.0,2872.5,XBTUSD,2017-08-05 03:00:00+00:00,168,83403172484,2424572,2907.0613
5137,3102.2,5189952.0,3228.4,1687.7463851799998,1.0,2937.1,2944.4,XBTUSD,2017-08-05 04:00:00+00:00,294,168774638518,5189952,3075.1253
5138,3126.9,1000558.0,3191.0,321.3698069200001,3142.0,3079.0,3102.2,XBTUSD,2017-08-05 05:00:00+00:00,178,32136980692,1000558,3113.422
5139,3091.4,731155.0,3139.6,234.75635795000005,10.0,3091.4,3126.9,XBTUSD,2017-08-05 06:00:00+00:00,78,23475635795,731155,3114.5856
5140,3160.3,200142.0,3164.2,64.07542570999999,100.0,3094.9,3091.4,XBTUSD,2017-08-05 07:00:00+00:00,60,6407542571,200142,3123.6334
5141,3112.6,536068.0,3168.0,171.52992417000002,20864.0,3107.4,3160.3,XBTUSD,2017-08-05 08:00:00+00:00,52,17152992417,536068,3125.293
5142,3158.6,339495.0,3174.9,108.38518209000001,1.0,3108.7,3112.6,XBTUSD,2017-08-05 09:00:00+00:00,53,10838518209,339495,3132.3414
5143,3171.9,735315.0,3214.7,231.02736329000004,200.0,3154.7,3158.6,XBTUSD,2017-08-05 10:00:00+00:00,80,23102736329,735315,3182.8888
5144,3174.6,5352205.0,3338.8,1680.2547563,5000.0,3155.1,3171.9,XBTUSD,2017-08-05 11:00:00+00:00,185,168025475630,5352205,3185.4235
5145,3133.2,457830.0,3175.3,145.47702908,26875.0,3132.8,3174.6,XBTUSD,2017-08-05 12:00:00+00:00,49,14547702908,457830,3147.1282
5146,3147.3,754049.0,3175.3,239.01285196000003,25106.0,3130.7,3133.2,XBTUSD,2017-08-05 13:00:00+00:00,43,23901285196,754049,3154.8727
5147,3171.8,361739.0,3173.2,114.41477592000001,1.0,3148.4,3147.3,XBTUSD,2017-08-05 14:00:00+00:00,39,11441477592,361739,3161.6554
5148,3194.6,1054406.0,3243.6,329.42353886,11066.0,3160.6,3216.2,XBTUSD,2017-08-05 16:00:00+00:00,129,32942353886,1054406,3200.8194
5149,3284.1,1905350.0,3300.0,592.10644896,6000.0,3181.2,3194.6,XBTUSD,2017-08-05 17:00:00+00:00,109,59210644896,1905350,3218.0209
5150,3301.0,658097.0,3330.7,199.5141674,100.0,3268.7,3284.1,XBTUSD,2017-08-05 18:00:00+00:00,131,19951416740,658097,3298.5882
5151,3287.9,693375.0,3316.6,211.37972132,1200.0,3255.3,3301.0,XBTUSD,2017-08-05 19:00:00+00:00,91,21137972132,693375,3280.3018
5152,3259.2,942748.0,3293.5,288.34901803,200.0,3244.6,3287.9,XBTUSD,2017-08-05 20:00:00+00:00,85,28834901803,942748,3269.4697
5153,3244.5,494135.0,3287.4,151.39491653000002,170.0,3235.8,3259.2,XBTUSD,2017-08-05 21:00:00+00:00,154,15139491653,494135,3263.9206
5154,3221.8,1049689.0,3233.1,328.06711802,64436.0,3161.1,3244.5,XBTUSD,2017-08-05 22:00:00+00:00,140,32806711802,1049689,3199.6928
5155,3228.3,348794.0,3240.1,107.94169345000002,988.0,3223.6,3221.8,XBTUSD,2017-08-05 23:00:00+00:00,85,10794169345,348794,3231.331
5156,3249.8,382485.0,3256.2,118.65446650999999,42.0,3209.3,3228.3,XBTUSD,2017-08-06 00:00:00+00:00,143,11865446651,382485,3223.6227
5157,3259.0,833705.0,3280.6,255.4844955,57450.0,3250.1,3249.8,XBTUSD,2017-08-06 01:00:00+00:00,116,25548449550,833705,3263.2816
5158,3248.8,600832.0,3291.8,183.68406320999998,41.0,3239.7,3259.0,XBTUSD,2017-08-06 02:00:00+00:00,78,18368406321,600832,3271.0739
5159,3218.8,952608.0,3270.8,294.59761717000004,7069.0,3217.0,3248.8,XBTUSD,2017-08-06 03:00:00+00:00,49,29459761717,952608,3233.6297
5160,3206.7,950842.0,3219.9,296.93999728,1.0,3179.0,3218.8,XBTUSD,2017-08-06 04:00:00+00:00,74,29693999728,950842,3202.1518
5161,3203.1,319799.0,3228.7,99.29983508999999,6597.0,3198.2,3206.7,XBTUSD,2017-08-06 05:00:00+00:00,30,9929983509,319799,3220.6119
5162,3195.5,1101849.0,3233.5,344.28250452000003,6610.0,3175.8,3203.1,XBTUSD,2017-08-06 06:00:00+00:00,50,34428250452,1101849,3200.5121
5163,3223.6,132649.0,3223.6,41.32395751,50.0,3201.2,3195.5,XBTUSD,2017-08-06 07:00:00+00:00,37,4132395751,132649,3210.0668
5164,3169.0,570431.0,3220.8,178.80863356000003,25739.0,3163.2,3223.6,XBTUSD,2017-08-06 08:00:00+00:00,45,17880863356,570431,3190.1997
5165,3172.7,353433.0,3183.6,111.45137293,15322.0,3155.0,3169.0,XBTUSD,2017-08-06 09:00:00+00:00,67,11145137293,353433,3171.2809
5166,3201.2,445421.0,3222.8,139.19226172,22173.0,3174.3,3172.7,XBTUSD,2017-08-06 10:00:00+00:00,68,13919226172,445421,3200.1024
5167,3180.4,294759.0,3199.2,92.60030962,100.0,3164.5,3201.2,XBTUSD,2017-08-06 11:00:00+00:00,37,9260030962,294759,3183.1927
5168,3171.3,313458.0,3201.2,98.53094552999998,3334.0,3171.3,3180.4,XBTUSD,2017-08-06 12:00:00+00:00,64,9853094553,313458,3181.3699
5169,3203.8,358027.0,3208.1,112.05647648999998,5200.0,3175.0,3171.3,XBTUSD,2017-08-06 13:00:00+00:00,37,11205647649,358027,3195.0923
5170,3196.9,288420.0,3204.8,90.25428251999999,10000.0,3190.1,3203.8,XBTUSD,2017-08-06 14:00:00+00:00,27,9025428252,288420,3195.705
5171,3234.8,105822.0,3234.8,32.92779604,9990.0,3196.0,3196.9,XBTUSD,2017-08-06 15:00:00+00:00,39,3292779604,105822,3213.7807
5172,3259.0,2427965.0,3270.0,751.0920857700003,49985.0,3186.4,3234.8,XBTUSD,2017-08-06 16:00:00+00:00,158,75109208577,2427965,3232.5845
5173,3262.1,2068850.0,3276.6,641.5256331,1.0,3150.0,3259.0,XBTUSD,2017-08-06 17:00:00+00:00,140,64152563310,2068850,3224.9742
5174,3264.3,450210.0,3284.9,137.72843262,1.0,3251.3,3262.1,XBTUSD,2017-08-06 18:00:00+00:00,74,13772843262,450210,3268.8285
5175,3260.1,342162.0,3274.5,104.85209299999998,5850.0,3256.0,3264.3,XBTUSD,2017-08-06 19:00:00+00:00,42,10485209300,342162,3263.388
5176,3261.4,320481.0,3273.2,98.21800526000001,4939.0,3252.8,3260.1,XBTUSD,2017-08-06 20:00:00+00:00,51,9821800526,320481,3262.9621
5177,3264.1,730424.0,3285.5,223.38705101,1.0,3253.6,3261.4,XBTUSD,2017-08-06 21:00:00+00:00,137,22338705101,730424,3269.7904
5178,3251.1,4967283.0,3350.7,1520.3276601799998,9108.0,3226.3,3264.1,XBTUSD,2017-08-06 22:00:00+00:00,278,152032766018,4967283,3267.3332
5179,3253.0,8357150.0,3456.0,2557.49971347,4388.0,3220.7,3251.1,XBTUSD,2017-08-06 23:00:00+00:00,265,255749971347,8357150,3267.7603
5180,3218.1,291279.0,3250.7,90.08325108,2500.0,3213.5,3253.0,XBTUSD,2017-08-07 00:00:00+00:00,36,9008325108,291279,3233.5252
5181,3203.3,381657.0,3240.3,118.33121521,1.0,3203.3,3218.1,XBTUSD,2017-08-07 01:00:00+00:00,43,11833121521,381657,3225.3903
5182,3199.3,1442307.0,3219.7,449.9144401,63986.0,3189.7,3203.3,XBTUSD,2017-08-07 02:00:00+00:00,79,44991444010,1442307,3205.7447
5183,3222.7,4617658.0,3235.0,1445.5016112600001,14357.0,3146.4,3199.3,XBTUSD,2017-08-07 03:00:00+00:00,168,144550161126,4617658,3194.582
5184,3238.0,490881.0,3243.3,152.49319480000003,100.0,3195.7,3222.7,XBTUSD,2017-08-07 04:00:00+00:00,33,15249319480,490881,3219.0568
5185,3219.3,2898954.0,3276.6,897.2763231399999,7591.0,3189.3,3238.0,XBTUSD,2017-08-07 05:00:00+00:00,133,89727632314,2898954,3230.9134
5186,3243.5,250662.0,3245.1,77.55090421,10000.0,3219.2,3219.3,XBTUSD,2017-08-07 06:00:00+00:00,64,7755090421,250662,3232.271
5187,3263.6,465576.0,3263.6,143.55783019,16484.0,3233.3,3243.5,XBTUSD,2017-08-07 07:00:00+00:00,61,14355783019,465576,3243.1731
5188,3239.0,195926.0,3248.0,60.53098125,5.0,3228.7,3263.6,XBTUSD,2017-08-07 08:00:00+00:00,45,6053098125,195926,3236.8745
5189,3255.8,1192257.0,3277.0,366.5876442199999,28549.0,3232.3,3239.0,XBTUSD,2017-08-07 09:00:00+00:00,291,36658764422,1192257,3252.3498
5190,3271.5,553435.0,3285.0,169.31677721999998,5.0,3252.7,3255.8,XBTUSD,2017-08-07 10:00:00+00:00,131,16931677722,553435,3268.7216
5191,3276.1,791015.0,3285.0,241.60815920999997,27868.0,3248.6,3271.5,XBTUSD,2017-08-07 11:00:00+00:00,58,24160815921,791015,3273.9654
5192,3350.2,1747511.0,3369.3,528.5695415800005,300.0,3276.2,3276.1,XBTUSD,2017-08-07 12:00:00+00:00,879,52856954158,1747511,3306.2223
5193,3404.7,3848364.0,3438.4,1136.9765454500011,100.0,3320.0,3350.2,XBTUSD,2017-08-07 13:00:00+00:00,1221,113697654545,3848364,3384.782
5194,3398.3,914620.0,3432.1,269.29960350000005,3577.0,3375.2,3404.7,XBTUSD,2017-08-07 14:00:00+00:00,523,26929960350,914620,3396.393
5195,3392.6,1008913.0,3402.6,298.90747372999994,1.0,3352.3,3398.3,XBTUSD,2017-08-07 15:00:00+00:00,687,29890747373,1008913,3375.4135
5196,3380.0,1783418.0,3400.0,527.38181167,100.0,3353.5,3392.6,XBTUSD,2017-08-07 16:00:00+00:00,858,52738181167,1783418,3381.6915
5197,3377.2,2088983.0,3406.4,618.03191755,6223.0,3356.5,3380.0,XBTUSD,2017-08-07 17:00:00+00:00,376,61803191755,2088983,3380.0913
5198,3349.7,2299965.0,3400.5,684.8385894700011,100.0,3309.9,3377.2,XBTUSD,2017-08-07 18:00:00+00:00,1025,68483858947,2299965,3358.4095
5199,3333.1,465056.0,3361.9,139.22270726999994,25008.0,3329.0,3349.7,XBTUSD,2017-08-07 19:00:00+00:00,526,13922270727,465056,3340.4596
5200,3348.8,295734.0,3387.2,88.26883889999998,1.0,3326.3,3333.1,XBTUSD,2017-08-07 20:00:00+00:00,93,8826883890,295734,3350.4205
5201,3353.6,539380.0,3387.8,160.74588895,9899.0,3349.0,3348.8,XBTUSD,2017-08-07 21:00:00+00:00,76,16074588895,539380,3355.5921
5202,3366.5,456215.0,3366.5,136.01504029,1.0,3342.3,3353.6,XBTUSD,2017-08-07 22:00:00+00:00,81,13601504029,456215,3354.2414
5203,3385.8,594980.0,3412.4,175.72854507999998,100.0,3359.2,3366.5,XBTUSD,2017-08-07 23:00:00+00:00,115,17572854508,594980,3385.8134
5204,3388.3,740924.0,3420.0,218.11751558999998,9793.0,3363.0,3385.8,XBTUSD,2017-08-08 00:00:00+00:00,80,21811751559,740924,3396.9699
5205,3364.0,82087.0,3394.7,24.309331890000003,3571.0,3357.0,3388.3,XBTUSD,2017-08-08 01:00:00+00:00,66,2430933189,82087,3376.7813
5206,3382.9,218393.0,3413.1,64.57222358,5420.0,3371.3,3364.0,XBTUSD,2017-08-08 02:00:00+00:00,71,6457222358,218393,3382.2634
5207,3415.0,331075.0,3415.0,97.40143004000001,99800.0,3386.3,3382.9,XBTUSD,2017-08-08 03:00:00+00:00,61,9740143004,331075,3399.1638
5208,3446.4,2925902.0,3477.1,849.6031155799999,2.0,3413.8,3415.0,XBTUSD,2017-08-08 04:00:00+00:00,301,84960311558,2925902,3443.8819
5209,3491.9,6833893.0,3516.5,1974.4963807699994,66745.0,3384.1,3446.4,XBTUSD,2017-08-08 05:00:00+00:00,459,197449638077,6833893,3461.1657
5210,3434.5,5050131.0,3512.3,1455.99979007,5000.0,3399.4,3491.9,XBTUSD,2017-08-08 06:00:00+00:00,517,145599979007,5050131,3468.6091
5211,3436.0,3264576.0,3464.6,951.8040195499998,200.0,3411.9,3434.5,XBTUSD,2017-08-08 07:00:00+00:00,392,95180401955,3264576,3429.9434
